Friday, July 10, 2020	3:18:13 PM	Game1.txt	1007949347
Cued	Now	1007960092
9	BlinkStart	1007960104
9	BlinkEnd	1007999185
6	BlinkStart	1007999271
6	BlinkEnd	1008030990
6	Feed	1008031070
4	BlinkStart	1008031169
4	BlinkEnd	1008310280
4	Feed	1008310360
2	BlinkStart	1008310460
2	BlinkEnd	1008318463
2	Feed	1008318544
6	BlinkStart	1008318630
6	BlinkEnd	1008335429
6	Feed	1008335509
2	BlinkStart	1008335609
2	BlinkEnd	1008349930
2	Feed	1008350010
6	BlinkStart	1008350102
6	BlinkEnd	1008361301
6	Feed	1008361381
4	BlinkStart	1008361479
4	BlinkEnd	1008376343
4	Feed	1008376423
8	BlinkStart	1008376521
8	BlinkEnd	1008386570
8	Feed	1008386650
4	BlinkStart	1008386749
4	BlinkEnd	1008399928
4	Feed	1008400008
8	BlinkStart	1008400096
8	BlinkEnd	1008409194
8	Feed	1008409274
4	BlinkStart	1008409371
4	BlinkEnd	1008428988
4	Feed	1008429068
8	BlinkStart	1008429160
8	BlinkEnd	1008437711
8	Feed	1008437791
2	BlinkStart	1008437890
2	BlinkEnd	1008445474
2	Feed	1008445554
4	BlinkStart	1008445654
4	BlinkEnd	1008511665
4	Feed	1008511745
6	BlinkStart	1008511848
6	BlinkEnd	1008522498
6	Feed	1008522578
8	BlinkStart	1008522683
8	BlinkEnd	1008529344
8	Feed	1008529424
4	BlinkStart	1008529522
4	BlinkEnd	1008542943
4	Feed	1008543023
2	BlinkStart	1008543113
2	BlinkEnd	1008549079
2	Feed	1008549160
6	BlinkStart	1008549257
6	BlinkEnd	1008558647
6	Feed	1008558727
2	BlinkStart	1008558827
2	BlinkEnd	1008566587
2	Feed	1008566667
6	BlinkStart	1008566759
6	BlinkEnd	1008575566
6	Feed	1008575646
4	BlinkStart	1008575752
4	BlinkEnd	1008587705
4	Feed	1008587786
6	BlinkStart	1008587884
6	BlinkEnd	1008597881
6	Feed	1008597961
2	BlinkStart	1008598049
2	BlinkEnd	1008617308
2	Feed	1008617388
6	BlinkStart	1008617488
6	BlinkEnd	1008634815
6	Feed	1008634895
4	BlinkStart	1008634995
4	BlinkEnd	1008653228
4	Feed	1008653308
8	BlinkStart	1008653405
8	BlinkEnd	1008662193
8	Feed	1008662273
6	BlinkStart	1008662370
6	BlinkEnd	1008672299
6	Feed	1008672379
8	BlinkStart	1008672552
8	BlinkEnd	1008679166
8	Feed	1008679247
6	BlinkStart	1008679402
6	BlinkEnd	1008690410
6	Feed	1008690491
4	BlinkStart	1008690659
4	BlinkEnd	1008699313
4	Feed	1008699394
8	BlinkStart	1008699564
8	BlinkEnd	1008707797
8	Feed	1008707877
2	BlinkStart	1008708033
2	BlinkEnd	1008715922
2	Feed	1008716002
4	BlinkStart	1008716156
4	BlinkEnd	1008722958
4	Feed	1008723039
8	BlinkStart	1008723210
8	BlinkEnd	1008730839
8	Feed	1008730920
4	BlinkStart	1008731093
4	BlinkEnd	1008746133
4	Feed	1008746214
2	BlinkStart	1008746396
2	BlinkEnd	1008753415
2	Feed	1008753495
6	BlinkStart	1008753661
6	BlinkEnd	1008763270
6	Feed	1008763350
4	BlinkStart	1008763526
4	BlinkEnd	1008772475
4	Feed	1008772555
2	BlinkStart	1008772704
2	BlinkEnd	1008811883
2	Feed	1008811964
4	BlinkStart	1008812133
4	BlinkEnd	1008819706
4	Feed	1008819786
6	BlinkStart	1008819931
6	BlinkEnd	1008826925
6	Feed	1008827005
4	BlinkStart	1008827161
4	BlinkEnd	1008861533
4	Feed	1008861614
2	BlinkStart	1008861769
2	BlinkEnd	1008871928
2	Feed	1008872008
4	BlinkStart	1008872164
4	BlinkEnd	1008886849
4	Feed	1008886929
8	BlinkStart	1008887098
8	BlinkEnd	1008894672
8	Feed	1008894752
2	BlinkStart	1008894902
2	BlinkEnd	1008904177
2	Feed	1008904257
4	BlinkStart	1008904398
4	BlinkEnd	1008912481
4	Feed	1008912561
6	BlinkStart	1008912701
6	BlinkEnd	1008919039
6	Feed	1008919119
4	BlinkStart	1008919280
4	BlinkEnd	1008933359
4	Feed	1008933439
6	BlinkStart	1008933589
6	BlinkEnd	1008943046
6	Feed	1008943126
4	BlinkStart	1008943281
4	BlinkEnd	1009675985
4	Feed	1009676065
8	BlinkStart	1009676244
8	BlinkEnd	1009688802
8	Feed	1009688883
4	BlinkStart	1009689028
4	BlinkEnd	1009705948
4	Feed	1009706029
2	BlinkStart	1009706205
2	BlinkEnd	1009714137
2	Feed	1009714217
8	BlinkStart	1009714385
8	BlinkEnd	1009723336
8	Feed	1009723416
4	BlinkStart	1009723568
4	BlinkEnd	1009741688
4	Feed	1009741768
2	BlinkStart	1009741942
2	BlinkEnd	1009748606
2	Feed	1009748686
6	BlinkStart	1009748842
6	BlinkEnd	1009757751
6	Feed	1009757831
4	BlinkStart	1009757974
4	BlinkEnd	1009894207
4	Feed	1009894288
8	BlinkStart	1009894459
8	BlinkEnd	1009926456
8	Feed	1009926536
2	BlinkStart	1009926698
2	BlinkEnd	1010133789
2	Feed	1010133869
8	BlinkStart	1010134022
8	BlinkEnd	1010143536
8	Feed	1010143616
4	BlinkStart	1010143771
4	BlinkEnd	1010158042
4	Feed	1010158122
6	BlinkStart	1010158262
6	BlinkEnd	1010381928
