1	1	0
5	110	0	0	1
8	110	1	0	1
5	110	0	0	1
8	110	1	0	1
5	110	0	0	1
8	110	1	0	1
5	110	0	0	1
8	110	1	0	1
5	110	0	0	1
82	110	1	0	13
5	110	0	0	1
82	110	1	0	13
5	110	0	0	1
82	110	1	0	13
5	110	0	0	1
82	110	1	0	13
5	110	0	0	1
82	110	1	0	13
5	110	0	0	1
82	110	1	0	13
5	110	0	0	1
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
46	110	1	0	31
1	110	0	0	1
46	110	1	0	31
1	110	0	0	1
46	110	1	0	31
1	110	0	0	1
46	110	1	0	31
1	110	0	0	1
46	110	1	0	31
1	110	0	0	1
46	110	1	0	31
1	110	0	0	1
5	110	0	0	1
2	110	1	0	3
5	110	0	0	1
2	110	1	0	3
5	110	0	0	1
2	110	1	0	3
5	110	0	0	1
2	110	1	0	3
5	110	0	0	1
28	110	1	0	35
5	110	0	0	1
28	110	1	0	35
5	110	0	0	1
28	110	1	0	35
5	110	0	0	1
28	110	1	0	35
5	110	0	0	1
28	110	1	0	35
5	110	0	0	1
28	110	1	0	35
5	110	0	0	1
1	110	0	0	1
4	110	1	0	1
1	110	0	0	1
4	110	1	0	1
1	110	0	0	1
4	110	1	0	1
1	110	0	0	1
4	110	1	0	1
1	110	0	0	1
46	110	1	0	15
1	110	0	0	1
46	110	1	0	15
1	110	0	0	1
46	110	1	0	15
1	110	0	0	1
46	110	1	0	15
1	110	0	0	1
46	110	1	0	15
1	110	0	0	1
46	110	1	0	15
1	110	0	0	1
5	110	0	0	1
2	110	1	0	5
5	110	0	0	1
2	110	1	0	5
5	110	0	0	1
2	110	1	0	5
5	110	0	0	1
2	110	1	0	5
5	110	0	0	1
28	110	1	0	51
5	110	0	0	1
28	110	1	0	51
5	110	0	0	1
28	110	1	0	51
5	110	0	0	1
28	110	1	0	51
5	110	0	0	1
28	110	1	0	51
5	110	0	0	1
28	110	1	0	51
5	110	0	0	1
1	110	0	0	1
6	110	1	0	1
1	110	0	0	1
6	110	1	0	1
1	110	0	0	1
6	110	1	0	1
1	110	0	0	1
6	110	1	0	1
1	110	0	0	1
64	110	1	0	15
1	110	0	0	1
64	110	1	0	15
1	110	0	0	1
64	110	1	0	15
1	110	0	0	1
64	110	1	0	15
1	110	0	0	1
64	110	1	0	15
1	110	0	0	1
64	110	1	0	15
1	110	0	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
28	110	1	0	15
5	110	0	0	1
28	110	1	0	15
5	110	0	0	1
28	110	1	0	15
5	110	0	0	1
28	110	1	0	15
5	110	0	0	1
28	110	1	0	15
5	110	0	0	1
28	110	1	0	15
5	110	0	0	1
1	110	0	0	1
6	110	1	0	3
1	110	0	0	1
6	110	1	0	3
1	110	0	0	1
6	110	1	0	3
1	110	0	0	1
6	110	1	0	3
1	110	0	0	1
64	110	1	0	31
1	110	0	0	1
64	110	1	0	31
1	110	0	0	1
64	110	1	0	31
1	110	0	0	1
64	110	1	0	31
1	110	0	0	1
64	110	1	0	31
1	110	0	0	1
64	110	1	0	31
1	110	0	0	1
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
64	110	1	0	53
1	110	0	0	1
64	110	1	0	53
1	110	0	0	1
64	110	1	0	53
1	110	0	0	1
64	110	1	0	53
1	110	0	0	1
64	110	1	0	53
1	110	0	0	1
64	110	1	0	53
1	110	0	0	1
5	110	0	0	1
8	110	1	0	3
5	110	0	0	1
8	110	1	0	3
5	110	0	0	1
8	110	1	0	3
5	110	0	0	1
8	110	1	0	3
5	110	0	0	1
82	110	1	0	31
5	110	0	0	1
82	110	1	0	31
5	110	0	0	1
82	110	1	0	31
5	110	0	0	1
82	110	1	0	31
5	110	0	0	1
82	110	1	0	31
5	110	0	0	1
82	110	1	0	31
5	110	0	0	1
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
4	110	1	0	3
1	110	0	0	1
46	110	1	0	35
1	110	0	0	1
46	110	1	0	35
1	110	0	0	1
46	110	1	0	35
1	110	0	0	1
46	110	1	0	35
1	110	0	0	1
46	110	1	0	35
1	110	0	0	1
46	110	1	0	35
1	110	0	0	1
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
8	110	1	0	5
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
82	110	1	0	53
5	110	0	0	1
1	110	0	0	1
4	110	1	0	5
1	110	0	0	1
4	110	1	0	5
1	110	0	0	1
4	110	1	0	5
1	110	0	0	1
4	110	1	0	5
1	110	0	0	1
46	110	1	0	51
1	110	0	0	1
46	110	1	0	51
1	110	0	0	1
46	110	1	0	51
1	110	0	0	1
46	110	1	0	51
1	110	0	0	1
46	110	1	0	51
1	110	0	0	1
46	110	1	0	51
1	110	0	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
2	110	1	0	1
5	110	0	0	1
28	110	1	0	13
5	110	0	0	1
28	110	1	0	13
5	110	0	0	1
28	110	1	0	13
5	110	0	0	1
28	110	1	0	13
5	110	0	0	1
28	110	1	0	13
5	110	0	0	1
28	110	1	0	13
5	110	0	0	1
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
6	110	1	0	5
1	110	0	0	1
64	110	1	0	51
1	110	0	0	1
64	110	1	0	51
1	110	0	0	1
64	110	1	0	51
1	110	0	0	1
64	110	1	0	51
1	110	0	0	1
64	110	1	0	51
1	110	0	0	1
64	110	1	0	51
1	110	0	0	1
