Wednesday, August 28, 2019	2:56:37 PM	Game1.txt	155553941
cued	now	155561644
1	BlinkStart	155561724
1	BlinkEnd	155598860
1	Feed	155598940
4	BlinkStart	155599170
4	BlinkEnd	155607760
4	Feed	155607840
1	BlinkStart	155608070
1	BlinkEnd	155630891
1	Feed	155630971
6	BlinkStart	155631201
6	BlinkEnd	155644727
6	Feed	155644807
1	BlinkStart	155645037
1	BlinkEnd	155677806
1	Feed	155677886
4	BlinkStart	155678117
4	BlinkEnd	155685088
4	Feed	155685168
1	BlinkStart	155685400
1	BlinkEnd	155698135
1	Feed	155698215
6	BlinkStart	155698447
6	BlinkEnd	155716640
6	Feed	155716720
1	BlinkStart	155716950
1	BlinkEnd	155725198
1	Feed	155725278
4	BlinkStart	155725509
4	BlinkEnd	155731550
4	Feed	155731630
1	BlinkStart	155731861
1	BlinkEnd	155739563
1	Feed	155739643
6	BlinkStart	155739873
6	BlinkEnd	155750264
6	Feed	155750344
1	BlinkStart	155750574
1	BlinkEnd	155758220
1	Feed	155758300
46	BlinkStart	155758531
46	BlinkEnd	155765630
4	Feed	155765710
1	BlinkStart	155765940
1	BlinkEnd	155775128
1	Feed	155775208
46	BlinkStart	155775438
46	BlinkEnd	155783152
6	Feed	155783233
1	BlinkStart	155783464
1	BlinkEnd	155792840
1	Feed	155792920
46	BlinkStart	155793150
46	BlinkEnd	155799656
4	Feed	155799736
1	BlinkStart	155799967
1	BlinkEnd	155807682
1	Feed	155807762
46	BlinkStart	155807992
46	BlinkEnd	155813889
4	Feed	155813969
1	BlinkStart	155814200
1	BlinkEnd	155823788
1	Feed	155823869
46	BlinkStart	155824100
46	BlinkEnd	155830201
4	Feed	155830281
1	BlinkStart	155830512
1	BlinkEnd	155838296
1	Feed	155838376
46	BlinkStart	155838606
46	BlinkEnd	155844847
4	Feed	155844927
1	BlinkStart	155845158
1	BlinkEnd	155854071
1	Feed	155854151
4	BlinkStart	155854382
4	BlinkEnd	155866701
4	Feed	155866781
1	BlinkStart	155867011
1	BlinkEnd	155877867
1	Feed	155877947
6	BlinkStart	155878177
6	BlinkEnd	155886079
6	Feed	155886159
1	BlinkStart	155886389
1	BlinkEnd	155913025
1	Feed	155913106
4	BlinkStart	155913337
4	BlinkEnd	155920241
4	Feed	155920321
1	BlinkStart	155920552
1	BlinkEnd	155930137
1	Feed	155930218
6	BlinkStart	155930449
6	BlinkEnd	155938153
6	Feed	155938233
1	BlinkStart	155938464
1	BlinkEnd	155948111
1	Feed	155948191
4	BlinkStart	155948421
4	BlinkEnd	155954468
4	Feed	155954549
1	BlinkStart	155954780
1	BlinkEnd	155963824
1	Feed	155963904
6	BlinkStart	155964134
6	BlinkEnd	155970642
6	Feed	155970722
1	BlinkStart	155970952
1	BlinkEnd	155977929
1	Feed	155978010
46	BlinkStart	155978241
46	BlinkEnd	155985008
4	Feed	155985089
1	BlinkStart	155985320
1	BlinkEnd	155993170
1	Feed	155993250
46	BlinkStart	155993481
46	BlinkEnd	156000780
4	Feed	156000860
1	BlinkStart	156001090
1	BlinkEnd	156008663
1	Feed	156008743
46	BlinkStart	156008973
46	BlinkEnd	156015416
4	Feed	156015496
1	BlinkStart	156015727
1	BlinkEnd	156024175
1	Feed	156024255
46	BlinkStart	156024486
46	BlinkEnd	156030390
4	Feed	156030470
1	BlinkStart	156030700
1	BlinkEnd	156040892
1	Feed	156040972
46	BlinkStart	156041202
46	BlinkEnd	156047241
4	Feed	156047321
1	BlinkStart	156047552
1	BlinkEnd	156055125
1	Feed	156055205
46	BlinkStart	156055436
46	BlinkEnd	156062210
4	Feed	156062290
1	BlinkStart	156062521
1	BlinkEnd	156070427
1	Feed	156070507
4	BlinkStart	156070737
4	BlinkEnd	156075774
4	Feed	156075854
1	BlinkStart	156076085
1	BlinkEnd	156083735
1	Feed	156083815
6	BlinkStart	156084046
6	BlinkEnd	156090345
6	Feed	156090425
1	BlinkStart	156090655
1	BlinkEnd	156097631
1	Feed	156097711
4	BlinkStart	156097942
4	BlinkEnd	156103454
4	Feed	156103534
1	BlinkStart	156103765
1	BlinkEnd	156110940
1	Feed	156111020
6	BlinkStart	156111251
6	BlinkEnd	156118023
6	Feed	156118104
1	BlinkStart	156118335
1	BlinkEnd	156124770
1	Feed	156124850
4	BlinkStart	156125080
4	BlinkEnd	156131659
4	Feed	156131739
1	BlinkStart	156131969
1	BlinkEnd	156139348
1	Feed	156139428
6	BlinkStart	156139659
6	BlinkEnd	156147903
6	Feed	156147983
1	BlinkStart	156148213
1	BlinkEnd	156155451
1	Feed	156155531
46	BlinkStart	156155763
46	BlinkEnd	156161609
4	Feed	156161689
1	BlinkStart	156161920
1	BlinkEnd	156169352
1	Feed	156169432
46	BlinkStart	156169663
46	BlinkEnd	156175307
4	Feed	156175387
1	BlinkStart	156175618
1	BlinkEnd	156184401
1	Feed	156184482
46	BlinkStart	156184713
46	BlinkEnd	156236796
6	Feed	156236876
1	BlinkStart	156237107
1	BlinkEnd	156244082
1	Feed	156244162
46	BlinkStart	156244393
46	BlinkEnd	156251441
4	Feed	156251521
1	BlinkStart	156251752
1	BlinkEnd	156260533
1	Feed	156260613
46	BlinkStart	156260843
46	BlinkEnd	156267614
4	Feed	156267694
1	BlinkStart	156267924
1	BlinkEnd	156275491
1	Feed	156275571
46	BlinkStart	156275802
46	BlinkEnd	156281572
4	Feed	156281653
1	BlinkStart	156281884
1	BlinkEnd	156289334
1	Feed	156289414
4	BlinkStart	156289644
4	BlinkEnd	156295814
4	Feed	156295894
1	BlinkStart	156296124
1	BlinkEnd	156306244
1	Feed	156306324
6	BlinkStart	156306554
6	BlinkEnd	156314532
6	Feed	156314612
1	BlinkStart	156314843
1	BlinkEnd	156322680
1	Feed	156322761
4	BlinkStart	156322992
4	BlinkEnd	156330574
4	Feed	156330654
1	BlinkStart	156330884
1	BlinkEnd	156340262
1	Feed	156340342
6	BlinkStart	156340573
6	BlinkEnd	156348013
6	Feed	156348093
1	BlinkStart	156348323
1	BlinkEnd	156355040
1	Feed	156355121
4	BlinkStart	156355351
4	BlinkEnd	156361659
4	Feed	156361739
1	BlinkStart	156361970
1	BlinkEnd	156369739
1	Feed	156369819
6	BlinkStart	156370050
6	BlinkEnd	156377505
6	Feed	156377585
1	BlinkStart	156377816
1	BlinkEnd	156398491
1	Feed	156398571
46	BlinkStart	156398802
46	BlinkEnd	156408777
4	Feed	156408857
1	BlinkStart	156409088
1	BlinkEnd	156417064
1	Feed	156417144
46	BlinkStart	156417375
46	BlinkEnd	156425430
4	Feed	156425510
1	BlinkStart	156425741
1	BlinkEnd	156432844
1	Feed	156432924
46	BlinkStart	156433154
46	BlinkEnd	156440259
4	Feed	156440339
1	BlinkStart	156440570
1	BlinkEnd	156449091
1	Feed	156449171
46	BlinkStart	156449402
46	BlinkEnd	156456575
4	Feed	156456655
