2739219122	Tuesday, April 14, 2020	11:27:54 AM	E:\BehavioralExperiments\Hachi\RatData_Hachi\RawData\041420A\TrackData.txt	2739219127	640 X 480
2739202146	247	230
2739202212	246	232
2739202278	253	235
2739202345	259	240
2739202413	259	243
2739202479	259	245
2739202546	259	244
2739202614	259	247
2739202680	262	248
2739202746	265	248
2739202814	271	252
2739202880	273	250
2739202950	272	254
2739203014	272	256
2739203081	276	256
2739203150	276	260
2739203217	276	260
2739203282	273	267
2739203350	273	265
2739203415	283	263
2739203483	283	265
2739203551	283	265
2739203617	283	268
2739203684	281	268
2739203749	281	269
2739203815	273	274
2739203882	285	268
2739203950	294	267
2739204017	291	275
2739204084	299	265
2739204150	292	273
2739204218	296	265
2739204284	296	266
2739204350	296	267
2739204418	299	270
2739204485	300	259
2739204555	302	258
2739204618	300	256
2739204686	301	258
2739204753	304	264
2739204818	305	261
2739204886	305	258
2739204952	304	255
2739205021	301	245
2739205088	301	242
2739205153	300	238
2739205219	308	241
2739205288	308	239
2739205358	308	237
2739205420	308	234
2739205488	307	231
2739205554	305	228
2739205621	302	225
2739205688	308	231
2739205755	307	223
2739205822	305	224
2739205888	307	221
2739205955	306	221
2739206022	306	217
2739206088	292	217
2739206155	289	218
2739206223	288	217
2739206289	286	218
2739206356	285	217
2739206423	284	217
2739206490	282	217
2739206557	280	216
2739206623	286	208
2739206692	277	213
2739206757	276	212
2739206824	285	204
2739206891	272	210
2739206958	282	202
2739207025	280	203
2739207092	284	204
2739207159	276	210
2739207225	285	204
2739207292	276	210
2739207359	276	209
2739207426	278	210
2739207493	284	199
2739207562	287	201
2739207628	278	210
2739207692	278	210
2739207759	276	210
2739207826	276	210
2739207894	276	210
2739207960	276	208
2739208029	276	210
2739208096	277	210
2739208160	276	210
2739208227	277	210
2739208294	276	209
2739208361	279	208
2739208428	278	210
2739208496	279	208
2739208562	278	210
2739208629	279	208
2739208696	276	208
2739208762	279	208
2739208831	279	208
2739208896	283	201
2739208964	277	210
2739209031	280	201
2739209098	279	207
2739209165	280	200
2739209231	282	201
2739209298	273	209
2739209364	273	209
2739209431	273	209
2739209499	272	210
2739209566	275	208
2739209632	274	207
2739209698	271	210
2739209766	271	210
2739209832	270	212
2739209899	269	212
2739209967	265	209
2739210032	266	210
2739210101	264	212
2739210166	264	213
2739210233	262	213
2739210300	257	213
2739210368	258	201
2739210433	253	216
2739210500	251	217
2739210568	246	219
2739210634	244	219
2739210701	242	219
2739210767	240	216
2739210835	242	215
2739210901	239	213
2739210968	237	211
2739211035	232	205
2739211102	234	207
2739211169	234	212
2739211236	232	213
2739211303	233	212
2739211369	233	213
2739211436	232	196
2739211503	229	205
2739211569	229	205
2739211636	231	206
2739211704	232	213
2739218119	233	205
2739218187	233	205
2739218254	234	207
2739218320	232	205
2739218389	233	205
2739218454	232	205
2739218521	234	207
2739218587	234	207
2739218654	232	205
2739218722	235	194
2739218788	232	205
2739218856	235	194
2739218922	234	207
2739218990	235	194
2739219057	231	204
2739219122	230	204
2739238804	235	194
2739238841	269	211
2739238908	263	211
2739238974	265	216
2739239041	262	216
2739239110	277	219
2739239176	279	220
2739239243	279	221
2739239310	279	223
2739239375	283	225
2739239441	285	228
2739239509	286	229
2739239576	287	231
2739239643	287	233
2739239712	287	233
2739239777	287	235
2739239846	285	235
2739239911	281	235
2739239978	284	235
2739240045	283	237
2739240110	285	233
2739240177	269	238
2739240245	272	238
2739240311	276	239
2739240377	284	234
2739240445	278	238
2739240512	280	239
2739240578	289	232
2739240646	288	233
2739240712	286	238
2739240780	284	243
2739240846	289	238
2739240916	291	242
2739240981	293	243
2739241046	303	232
2739241114	306	232
2739241181	302	241
2739241247	307	243
2739241313	313	232
2739241382	310	242
2739241448	311	245
2739241516	316	235
2739241583	310	247
2739241648	316	238
2739241716	312	245
2739241782	312	245
2739241850	314	249
2739241916	319	239
2739241983	316	242
2739242049	319	245
2739242118	318	246
2739242183	318	246
2739242249	316	245
2739242316	322	235
2739242383	322	234
2739242451	322	234
2739242518	321	233
2739242585	323	233
2739242651	321	232
2739242717	321	232
2739242785	323	233
2739242852	323	233
2739242918	322	233
2739242985	322	233
2739243051	322	233
2739243119	322	233
2739243185	322	233
2739243253	323	233
2739243318	322	233
2739243386	322	233
2739243455	322	233
2739243519	321	233
2739243586	323	234
2739243655	323	234
2739243721	322	234
2739243786	323	235
2739243854	323	235
2739243923	323	235
2739243987	323	234
2739244055	322	234
2739244121	323	234
2739244188	323	234
2739244254	323	234
2739244321	323	234
2739244389	322	234
2739244455	322	234
2739244522	323	235
2739244589	323	235
2739244656	323	235
2739244722	322	234
2739244792	322	234
2739244858	322	234
2739244923	322	234
2739244990	322	234
2739245057	322	234
2739245125	322	234
2739245190	323	235
2739245257	323	235
2739245324	323	235
2739245391	323	235
2739245458	323	235
2739245526	322	235
2739245591	322	235
2739245659	322	235
2739245725	322	235
2739245792	322	235
2739245858	322	235
2739245927	323	235
2739245993	323	235
2739246060	323	235
2739246126	323	235
2739246193	323	235
2739246259	323	235
2739246327	323	235
2739246394	322	235
2739246460	322	235
2739246527	320	233
2739246596	323	241
2739246663	320	243
2739246728	321	227
2739246794	321	223
2739246864	324	231
2739246929	324	228
2739246997	325	228
2739247063	322	219
2739247128	327	218
2739247196	322	208
2739247264	331	213
2739247331	328	207
2739247396	327	200
2739247463	331	199
2739247530	332	200
2739247597	326	195
2739247665	334	197
2739247730	335	197
2739247799	336	201
2739247864	339	200
2739247931	337	201
2739247998	332	195
2739248065	333	195
2739248132	334	195
2739248199	334	193
2739248265	333	195
2739248333	335	195
2739248400	336	197
2739248467	340	200
2739248533	340	200
2739248600	340	200
2739248667	340	200
2739248734	340	200
2739248800	340	200
2739248868	340	200
2739248935	334	195
2739249000	336	196
2739249068	340	199
2739249135	341	198
2739249200	336	194
2739249269	340	194
2739249335	340	193
2739249401	340	191
2739249468	340	191
2739249535	340	192
2739249604	340	190
2739249668	339	187
2739249736	337	189
2739249803	335	186
2739249869	334	186
2739249936	332	182
2739250004	335	181
2739250070	330	179
2739250136	334	178
2739250204	331	180
2739250273	317	180
2739250337	316	178
2739250407	313	178
2739250471	310	176
2739250537	309	176
2739250605	308	175
2739250673	316	171
2739250738	306	175
2739250808	306	175
2739250872	311	174
2739250939	308	176
2739251005	308	175
2739251072	309	176
2739251141	309	175
2739251206	309	177
2739251272	309	175
2739251340	309	176
2739251407	309	175
2739251474	309	175
2739251541	308	176
2739251608	308	176
2739251673	308	176
2739251743	309	175
2739251808	309	176
2739251876	309	177
2739251941	309	177
2739252008	309	176
2739252077	318	171
2739252142	305	182
2739252209	303	186
2739252276	300	185
2739252343	298	189
2739252409	297	191
2739252476	297	192
2739252543	293	184
2739252610	293	192
2739252678	291	186
2739252744	289	195
2739252810	285	189
2739252877	286	198
2739252944	284	200
2739253012	282	192
2739253077	283	200
2739253145	283	201
2739253213	283	203
2739253278	281	203
2739253345	280	202
2739253413	282	203
2739253479	279	201
2739253548	279	202
2739253613	278	207
2739253681	277	210
2739253746	273	209
2739253813	275	212
2739253880	275	214
2739253948	274	215
2739254013	271	212
2739254080	271	211
2739254148	272	214
2739254213	271	211
2739254282	271	211
2739254348	270	213
2739254414	271	213
2739254481	271	211
2739254550	270	211
2739254616	269	211
2739254681	268	214
2739254752	267	212
2739254816	260	207
2739254882	263	206
2739254949	261	206
2739255016	260	206
2739255082	262	205
2739255149	260	207
2739255217	263	210
2739255284	263	208
2739255351	263	208
2739255417	263	208
2739255485	263	208
2739255550	263	210
2739255617	263	207
2739255684	263	207
2739255751	260	209
2739255819	263	207
2739255887	263	207
2739255952	263	206
2739256018	263	206
2739256085	263	209
2739256154	262	206
2739256219	262	206
2739256286	263	206
2739256353	263	206
2739256421	262	205
2739256488	263	207
2739256553	263	207
2739256621	263	206
2739256686	263	207
2739256754	263	207
2739256821	262	206
2739256887	263	210
2739256954	263	206
2739257022	263	207
2739257088	263	207
2739257154	263	207
2739257222	263	207
2739257289	263	209
2739257355	263	207
2739257423	263	207
2739257490	263	207
2739257557	263	208
2739257623	263	210
2739257691	263	207
2739257757	263	210
2739257824	263	207
2739257891	263	208
2739257957	263	208
2739258025	263	208
2739258092	263	208
2739258160	263	208
2739258225	263	209
2739258291	262	210
2739258358	263	209
2739258425	263	209
2739258493	263	209
2739258558	263	208
2739258625	263	208
2739258693	263	208
2739258759	263	208
2739258826	263	208
2739258894	263	208
2739258959	263	208
2739259026	263	208
2739259094	263	208
2739259162	263	208
2739259227	263	208
2739259294	263	208
2739259362	263	209
2739259428	263	208
2739259495	263	209
2739259561	263	209
2739259628	263	209
2739259695	263	209
2739259766	263	208
2739259829	263	209
2739259896	263	209
2739259963	263	209
2739260030	263	209
2739260097	263	209
2739260164	263	209
2739260231	263	209
2739260296	263	208
2739260363	263	209
2739260431	263	209
2739260498	263	209
2739260565	263	209
2739260631	263	209
2739260698	263	209
2739260765	263	209
2739260831	263	208
2739260898	263	208
2739260965	263	208
2739261031	263	208
2739261100	263	208
2739261168	263	208
2739261232	263	208
2739261299	263	208
2739261366	261	208
2739261432	262	208
2739261500	262	208
2739261566	263	209
2739261633	263	209
2739261700	262	208
2739261767	263	210
2739261835	262	208
2739261900	262	208
2739261968	262	208
2739262035	263	209
2739262102	263	209
2739262168	263	209
2739262235	262	208
2739262303	263	210
2739262369	262	208
2739262437	263	209
2739262503	262	208
2739262569	263	209
2739262636	262	208
2739262703	263	209
2739262772	263	209
2739262836	263	209
2739262903	263	209
2739262970	263	209
2739263036	262	208
2739263104	263	209
2739263171	263	209
2739263239	263	209
2739263304	263	209
2739263371	263	209
2739263438	262	208
2739263504	263	209
2739263573	263	209
2739263638	263	209
2739263706	262	209
2739263773	263	210
2739263840	263	210
2739263906	263	209
2739263974	263	209
2739264040	262	209
2739264107	263	210
2739264174	263	210
2739264240	263	210
2739264307	262	209
2739264373	256	206
2739264441	263	210
2739264508	262	209
2739264574	259	205
2739264641	262	209
2739264708	262	209
2739264775	263	210
2739264842	259	207
2739264908	259	205
2739264975	263	210
2739265043	257	207
2739265109	259	205
2739265176	257	207
2739265244	264	214
2739265309	257	207
2739265377	264	214
2739265444	263	209
2739265509	263	209
2739265577	265	214
2739265644	265	214
2739265711	265	215
2739265777	267	215
2739265844	261	216
2739265913	263	218
2739265978	261	222
2739266046	259	223
2739266112	259	227
2739266181	261	230
2739266247	263	232
2739266312	266	233
2739266381	275	235
2739266446	273	235
2739266512	266	237
2739266581	271	235
2739266646	270	235
2739266713	263	232
2739266781	268	235
2739266848	266	232
2739266913	270	233
2739266980	270	232
2739267047	271	232
2739267114	270	232
2739267181	264	232
2739267248	263	230
2739267315	267	233
2739267381	272	235
2739267449	265	232
2739267515	265	232
2739267582	274	235
2739267651	274	235
2739267718	266	232
2739267783	267	232
2739267849	267	232
2739267918	266	232
2739267983	266	232
2739268049	267	232
2739268118	264	234
2739268184	264	234
2739268251	264	234
2739268319	267	232
2739268385	267	232
2739268451	267	232
2739268518	267	232
2739268785	266	232
2739268855	270	232
2739268921	271	232
2739268989	271	232
2739269054	271	232
2739269121	272	232
2739269188	269	232
2739269256	270	232
2739269321	266	234
2739269388	266	234
2739269457	270	232
2739269520	265	234
2739269590	266	234
2739269657	265	234
2739269724	266	234
2739269791	265	234
2739269857	264	233
2739269924	264	233
2739269992	264	233
2739270058	264	233
2739270124	265	234
2739270192	265	233
2739270259	265	234
2739270325	269	232
2739270392	264	233
2739270459	266	234
2739270526	266	234
2739270593	264	233
2739270660	264	233
2739270727	271	233
2739270793	271	233
2739270860	270	232
2739270927	270	232
2739270994	270	232
2739271061	270	232
2739271128	270	232
2739271194	270	232
2739271261	270	232
2739271328	270	232
2739271396	270	232
2739271461	269	232
2739271528	271	232
2739271595	270	232
2739271661	271	232
2739271727	271	232
2739271795	271	232
2739271860	270	232
2739271929	270	232
2739271997	271	232
2739272064	271	232
2739272130	270	232
2739272195	271	232
2739272263	270	232
2739272330	270	232
2739272397	265	234
2739272463	271	232
2739272531	272	232
2739272596	273	232
2739272665	273	232
2739272732	273	233
2739272798	274	232
2739272866	274	232
2739272933	275	233
2739272999	267	229
2739273066	275	232
2739273133	274	232
2739273200	274	232
2739273266	266	229
2739273333	266	229
2739273400	273	232
2739273466	267	230
2739273533	266	231
2739273601	272	232
2739273668	272	232
2739273734	272	232
2739273801	271	232
2739273868	273	233
2739273934	273	232
2739274002	272	232
2739274069	271	232
2739274134	271	232
2739274201	260	229
2739274269	264	231
2739274336	271	232
2739274401	263	230
2739274470	268	232
2739274537	267	232
2739274603	264	234
2739274670	262	232
2739274736	265	236
2739274804	264	236
2739274870	265	235
2739274938	265	236
2739275005	262	232
2739275071	262	234
2739275138	262	232
2739275205	267	233
2739275270	266	232
2739275335	268	232
2739275405	270	232
2739275473	270	232
2739275539	268	232
2739275606	271	233
2739275673	271	233
2739275739	277	234
2739275807	277	234
2739275873	276	233
2739275941	277	233
2739276007	278	234
2739276074	277	233
2739276141	277	233
2739276207	278	233
2739276274	279	233
2739276341	278	232
2739276408	278	232
2739276475	278	234
2739276540	278	232
2739276609	279	234
2739276675	279	233
2739276740	268	234
2739276810	261	229
2739276874	265	229
2739276943	265	229
2739277010	270	229
2739277077	271	229
2739277143	264	230
2739277210	266	229
2739277278	265	231
2739277344	271	229
2739277411	270	229
2739277478	271	229
2739277544	271	229
2739277608	270	229
2739277678	271	229
2739277746	271	229
2739277812	269	229
2739277879	268	229
2739277946	271	230
2739278009	271	229
2739278079	272	229
2739278146	272	229
2739278213	272	231
2739278279	272	229
2739278346	274	229
2739278414	272	229
2739278478	271	229
2739278547	271	229
2739278614	271	229
2739278679	270	229
2739278747	269	229
2739278814	270	229
2739278882	270	229
2739278948	269	229
2739279014	269	229
2739279082	265	231
2739279147	269	229
2739279212	269	229
2739279282	270	229
2739279349	272	229
2739279417	273	230
2739279483	272	229
2739279550	272	229
2739279616	272	229
2739279683	273	229
2739279750	273	229
2739279817	272	229
2739279882	271	229
2739279951	270	229
2739280018	269	229
2739280084	265	231
2739280151	270	229
2739280218	270	229
2739280285	270	229
2739280351	269	229
2739280419	270	229
2739280485	270	229
2739280552	267	227
2739280619	270	230
2739280685	270	229
2739280753	266	226
2739280818	269	229
2739280885	269	229
2739280953	270	229
2739281019	270	229
2739281087	270	229
2739281154	270	229
2739281218	261	228
2739281352	269	230
2739281418	261	228
2739281486	260	227
