1	1	0
7	0	0	0	1
5	130	0	0	1
8	130	1	0	7
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	7
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	7
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
82	130	1	0	71
5	130	0	0	1
82	130	1	0	71
5	130	0	0	1
82	130	1	0	71
5	130	0	0	1
82	130	1	0	71
5	130	0	0	1
82	130	1	0	71
5	130	0	0	1
82	130	1	0	71
5	130	0	0	1
1	130	0	0	1
6	130	1	0	1
1	130	0	0	1
4	130	1	0	7
1	130	0	0	1
6	130	1	0	1
1	130	0	0	1
4	130	1	0	7
1	130	0	0	1
6	130	1	0	1
1	130	0	0	1
4	130	1	0	7
1	130	0	0	1
64	130	1	0	17
1	130	0	0	1
64	130	1	0	17
1	130	0	0	1
64	130	1	0	17
1	130	0	0	1
64	130	1	0	17
1	130	0	0	1
64	130	1	0	17
1	130	0	0	1
64	130	1	0	17
1	130	0	0	1
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
2	130	1	0	7
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
2	130	1	0	7
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
2	130	1	0	7
5	130	0	0	1
82	130	1	0	17
5	130	0	0	1
82	130	1	0	17
5	130	0	0	1
82	130	1	0	17
5	130	0	0	1
82	130	1	0	17
5	130	0	0	1
82	130	1	0	17
5	130	0	0	1
82	130	1	0	17
5	130	0	0	1
1	130	0	0	1
6	130	1	0	7
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
6	130	1	0	7
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
6	130	1	0	7
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
64	130	1	0	71
1	130	0	0	1
64	130	1	0	71
1	130	0	0	1
64	130	1	0	71
1	130	0	0	1
64	130	1	0	71
1	130	0	0	1
64	130	1	0	71
1	130	0	0	1
64	130	1	0	71
1	130	0	0	1
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	7
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	7
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	7
5	130	0	0	1
28	130	1	0	17
5	130	0	0	1
28	130	1	0	17
5	130	0	0	1
28	130	1	0	17
5	130	0	0	1
28	130	1	0	17
5	130	0	0	1
28	130	1	0	17
5	130	0	0	1
28	130	1	0	17
5	130	0	0	1
1	130	0	0	1
4	130	1	0	7
1	130	0	0	1
6	130	1	0	1
1	130	0	0	1
4	130	1	0	7
1	130	0	0	1
6	130	1	0	1
