1	1	0
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	3
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	3
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
5	130	0	0	1
82	130	1	0	31
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
6	130	1	0	3
1	130	0	0	1
6	130	1	0	3
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
1	130	0	0	1
46	130	1	0	13
5	130	0	0	1
2	130	1	0	3
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
2	130	1	0	3
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
2	130	1	0	3
5	130	0	0	1
2	130	1	0	3
5	130	0	0	1
8	130	1	0	1
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
5	130	0	0	1
28	130	1	0	31
1	130	0	0	1
4	130	1	0	2
1	130	0	0	1
6	130	1	0	0
1	130	0	0	1
6	130	1	0	0
1	130	0	0	1
4	130	1	0	2
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	3
5	130	0	0	1
8	130	1	0	3
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
1	130	0	0	1
6	130	1	0	0
1	130	0	0	1
4	130	1	0	2
1	130	0	0	1
4	130	1	0	2
1	130	0	0	1
6	130	1	0	0
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
2	130	1	0	0
5	130	0	0	1
2	130	1	0	0
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
5	130	0	0	1
28	130	1	0	12
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
8	130	1	0	3
5	130	0	0	1
8	130	1	0	3
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
5	130	0	0	1
28	130	1	0	13
1	130	0	0	1
6	130	1	0	0
1	130	0	0	1
6	130	1	0	0
1	130	0	0	1
4	130	1	0	2
1	130	0	0	1
4	130	1	0	2
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
1	130	0	0	1
46	130	1	0	20
5	130	0	0	1
2	130	1	0	3
5	130	0	0	1
2	130	1	0	3
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
5	130	0	0	1
28	130	1	0	32
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
6	130	1	0	1
1	130	0	0	1
6	130	1	0	1
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
1	130	0	0	1
46	130	1	0	31
5	130	0	0	1
2	130	1	0	0
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
2	130	1	0	0
5	130	0	0	1
8	130	1	0	2
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
5	130	0	0	1
82	130	1	0	20
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
4	130	1	0	1
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
1	130	0	0	1
64	130	1	0	21
5	130	0	0	1
8	130	1	0	0
5	130	0	0	1
8	130	1	0	0
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
2	130	1	0	1
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
5	130	0	0	1
28	130	1	0	10
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
4	130	1	0	3
1	130	0	0	1
6	130	1	0	2
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
1	130	0	0	1
46	130	1	0	32
