1208047410	Wednesday, May 29, 2019	5:11:37 PM	U:\Data1\Tianchi\data\tracker_052919T1711.txt	1208047421	640 X 480
1208036578	298	273
1208036638	298	273
1208036698	299	273
1208036759	298	273
1208036818	299	273
1208036879	299	273
1208036938	299	273
1208036999	301	272
1208037057	296	265
1208037117	296	265
1208037179	317	265
1208037240	317	266
1208037300	317	265
1208037360	318	267
1208037420	318	266
1208037480	318	265
1208037540	318	267
1208037600	296	269
1208037661	318	267
1208037721	318	267
1208037781	319	267
1208037839	297	266
1208037900	319	268
1208037960	319	268
1208038021	320	267
1208038082	319	268
1208038142	319	269
1208038203	319	269
1208038262	318	269
1208038323	319	269
1208038383	317	270
1208038443	299	267
1208038503	298	266
1208038563	319	268
1208038623	319	268
1208038683	320	267
1208038743	322	265
1208038804	323	266
1208038864	323	265
1208038922	323	265
1208038984	323	265
1208039045	317	267
1208039105	316	266
1208039165	316	266
1208039225	323	266
1208039285	323	265
1208039346	323	265
1208039405	323	265
1208039466	322	266
1208039526	323	265
1208039586	322	267
1208039646	322	266
1208039706	322	267
1208039767	322	266
1208039827	322	266
1208039887	323	265
1208039944	322	267
1208040007	323	265
1208040067	323	265
1208040127	322	266
1208040187	323	265
1208040248	322	265
1208040308	322	266
1208040368	322	265
1208040428	322	266
1208040488	322	266
1208040548	322	265
1208040609	322	266
1208040669	322	265
1208040729	322	265
1208040793	322	265
1208040850	321	267
1208040911	321	266
1208040970	322	265
1208041030	322	265
1208041090	322	266
1208041151	322	266
1208041210	322	265
1208041271	322	265
1208041331	322	266
1208041391	321	267
1208041451	322	263
1208041512	321	266
1208041571	321	264
1208041632	300	258
1208041692	321	266
1208041752	313	267
1208041812	321	265
1208041873	313	267
1208041932	321	265
1208041992	313	267
1208042052	313	267
1208042113	313	267
1208042174	313	267
1208042233	312	267
1208042292	312	267
1208042353	312	267
1208042412	312	267
1208042474	320	266
1208042534	313	267
1208042595	313	267
1208042654	313	267
1208042714	312	267
1208042775	312	267
1208042835	312	267
1208042895	312	267
1208042956	312	267
1208043016	312	267
1208043075	312	267
1208043136	312	267
1208043196	312	267
1208043257	312	267
1208043317	312	267
1208043377	312	267
1208043437	312	267
1208043497	312	267
1208043557	312	267
1208043617	312	267
1208043677	312	267
1208043738	314	266
1208043797	319	267
1208043858	320	264
1208043918	313	265
1208043978	312	267
1208044039	312	267
1208044098	312	267
1208044159	312	267
1208044219	312	267
1208044279	312	267
1208044339	312	267
1208044399	312	267
1208044460	312	267
1208044520	313	267
1208044579	312	267
1208044640	312	267
1208044700	312	267
1208044760	312	267
1208044820	312	267
1208044881	312	267
1208044941	312	267
1208045002	312	267
1208045060	312	267
1208045121	312	267
1208045181	312	267
1208045242	312	267
1208045302	312	267
1208045362	312	267
1208045422	313	267
1208045483	319	267
1208045543	320	264
1208045602	320	264
1208045663	320	264
1208045723	320	264
1208045783	320	264
1208045844	320	264
1208045904	320	264
1208045965	321	264
1208046024	321	264
1208046084	321	264
1208046144	321	263
1208046204	321	263
1208046264	298	262
1208046325	298	262
1208046385	298	263
1208046445	301	272
1208046505	302	272
1208046565	303	272
1208046625	303	272
1208046686	303	273
1208046746	303	272
1208046806	303	272
1208046865	302	272
1208046926	302	272
1208046987	302	272
1208047046	302	273
1208047107	302	273
1208047167	302	273
1208047227	301	273
1208047288	301	273
1208047347	301	273
1208047410	301	273
1208075443	318	260
1208075503	347	257
1208075565	347	257
1208075626	347	257
1208075685	346	258
1208075746	342	261
1208075806	347	256
1208075867	347	256
1208075926	343	261
1208075987	346	255
1208076047	346	254
1208076107	346	254
1208076167	346	254
1208076227	347	256
1208076288	341	261
1208076348	343	261
1208076407	343	261
1208076468	347	256
1208076528	342	260
1208076588	341	260
1208076648	347	256
1208076708	340	259
1208076768	341	260
1208076829	343	261
1208076889	342	261
1208076949	347	257
1208077009	341	260
1208077070	341	260
1208077130	347	256
1208077190	343	261
1208077250	347	256
1208077310	347	256
1208077370	341	261
1208077431	347	256
1208077490	346	258
1208077551	346	254
1208077611	347	256
1208077671	347	255
1208077732	342	260
1208077791	343	261
1208077852	342	261
1208077911	346	254
1208077972	347	256
1208078032	341	261
1208078092	341	260
1208078152	341	261
1208078211	347	256
1208078273	343	261
1208078332	343	261
1208078393	347	256
1208078453	343	261
1208078513	347	256
1208078573	343	260
1208078634	343	261
1208078694	347	256
1208078754	347	256
1208078814	347	256
1208078874	343	261
1208078934	347	255
1208078995	342	261
1208079055	341	261
1208079116	343	261
1208079175	347	255
1208079235	347	255
1208079296	346	253
1208079355	347	257
1208079415	347	256
1208079476	343	261
1208079536	342	261
1208079597	346	253
1208079657	347	255
1208079717	347	255
1208079777	342	261
