705726705	Friday, June 28, 2019	7:02:56 PM	U:\Data1\Hachi\Data\062819\tracker_062819T1903.txt	705726709	640 X 480
705714608	332	255
705714674	335	252
705714740	334	252
705714807	334	251
705714875	334	252
705714941	334	250
705715009	331	247
705715076	331	247
705715141	330	247
705715209	331	247
705715277	328	247
705715343	331	244
705715411	331	244
705715477	331	241
705715546	330	239
705715613	331	238
705715678	330	236
705715745	327	235
705715810	325	232
705715877	323	232
705715946	323	232
705716014	319	229
705716079	314	230
705716145	314	231
705716214	311	231
705716279	309	229
705716346	314	226
705716414	310	225
705716481	310	226
705716547	306	224
705716614	305	224
705716682	302	222
705716747	303	221
705716814	298	217
705716881	299	217
705716946	297	215
705717014	296	214
705717080	297	215
705717148	295	215
705717214	295	215
705717280	295	215
705717348	292	214
705717414	294	214
705717482	294	214
705717549	292	214
705717615	293	215
705717685	290	214
705717750	290	216
705717819	290	217
705717884	289	217
705717950	287	215
705718016	286	214
705718083	286	219
705718152	285	212
705718217	281	220
705718285	281	220
705718351	283	219
705718419	283	212
705718485	283	218
705718550	281	219
705718620	286	217
705718686	286	217
705718751	286	218
705718820	284	218
705718886	282	217
705718955	282	217
705719021	282	217
705719085	279	225
705719153	279	220
705719219	283	216
705719285	283	215
705719353	283	215
705719421	283	215
705719487	282	214
705719553	282	214
705719621	282	214
705719689	282	214
705719754	282	214
705719821	282	214
705719890	282	214
705719956	282	214
705720022	282	214
705720090	282	214
705720157	282	214
705720221	282	214
705720289	282	214
705720356	283	215
705720423	283	215
705720491	282	214
705720557	282	214
705720624	282	214
705720692	283	215
705720759	282	214
705720825	282	214
705720890	283	215
705720958	283	215
705721026	282	214
705721092	283	215
705721159	282	214
705721227	282	214
705721291	283	215
705721358	282	214
705721427	282	214
705721492	283	215
705721559	282	214
705721627	282	214
705721693	282	214
705721759	282	214
705721828	283	215
705721894	283	215
705721960	282	214
705722027	282	214
705722093	282	214
705722160	282	214
705722227	282	214
705722294	282	214
705722361	282	214
705722428	282	214
705722494	282	214
705722562	282	214
705722628	282	214
705722697	282	214
705722763	283	215
705722828	282	214
705722896	282	214
705722964	283	215
705723030	282	214
705723097	282	214
705723164	282	214
705723232	282	214
705723298	282	214
705723364	282	214
705723431	282	214
705723498	282	214
705723565	282	214
705723631	282	214
705723699	282	214
705723764	283	215
705723833	282	214
705723899	282	214
705723964	282	214
705724034	282	214
705724100	282	214
705724167	282	214
705724234	282	214
705724300	282	214
705724366	282	214
705724432	282	214
705724500	282	214
705724566	283	215
705724634	282	214
705724700	282	214
705724767	282	214
705724835	282	214
705724902	282	214
705724970	282	214
705725037	283	215
705725103	285	217
705725171	284	217
705725236	286	220
705725302	285	220
705725370	285	220
705725435	287	221
705725503	287	221
705725569	287	221
705725637	287	220
705725704	285	225
705725770	289	221
705725837	289	221
705725905	291	222
705725971	293	224
705726037	294	224
705726104	294	223
705726173	295	223
705726239	293	221
705726304	288	228
705726374	288	228
705726439	289	223
705726505	295	224
705726572	290	226
705726639	286	228
705726705	289	226
705753225	291	228
705753241	302	242
705753308	302	241
705753374	301	241
705753442	303	242
705753508	307	243
705753578	304	241
705753643	304	241
705753710	304	241
705753777	307	241
705753844	304	242
705753913	304	242
705753978	304	242
705754044	304	241
705754111	304	242
705754179	304	242
705754245	303	242
705754311	304	241
705754377	307	243
705754445	307	241
705754512	307	241
705754580	307	242
705754645	304	242
705754712	304	242
705754780	307	243
705754845	304	242
705754913	304	242
705754979	307	243
705755048	305	242
705755114	304	242
705755179	304	242
705755248	304	242
705755314	304	243
705755382	304	242
705755448	304	241
705755513	303	241
705755581	304	241
705755647	304	241
705755715	304	241
705755781	303	241
705755848	304	241
705755916	302	243
705755981	307	241
705756050	303	241
705756115	302	241
705756185	304	241
705756249	307	241
705756319	307	242
705756386	307	242
705756451	306	242
705756516	301	245
705756586	299	242
705756650	297	244
705756718	301	250
705756785	300	245
705756852	300	251
705756919	299	251
705756985	296	250
705757053	297	242
705757119	302	230
705757186	296	240
705757253	297	240
705757320	298	240
705757388	298	240
705757453	298	240
705757521	298	240
705757585	299	239
705757652	298	240
705757723	298	240
705757786	300	239
705757856	300	239
705757921	300	239
705757988	300	239
705758053	300	239
705758122	300	239
705758188	302	240
705758255	300	240
705758321	302	240
705758390	300	240
705758458	300	240
705758522	300	240
705758592	302	239
705758655	301	238
705758722	300	240
705758790	300	239
705758858	301	241
705758924	301	239
705758989	301	238
705759058	303	238
705759124	302	238
