1	1	0
1	90	0.000000	0	1
6	90	1	0	1
1	90	0.000000	0	1
4	90	1	0	1
1	90	0.000000	0	1
4	90	1	0	1
1	90	0.000000	0	1
4	90	1	0	1
1	90	0.000000	0	1
6	90	1	0	1
1	90	0.000000	0	1
6	90	1	0	1
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
1	90	0.000000	0	1
64	130	1	0	20
5	90	0.000000	0	1
8	90	1	0	1
5	90	0.000000	0	1
2	90	1	0	1
5	90	0.000000	0	1
8	90	1	0	1
5	90	0.000000	0	1
2	90	1	0	1
5	90	0.000000	0	1
2	90	1	0	1
5	90	0.000000	0	1
8	90	1	0	1
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
5	90	0.000000	0	1
28	130	1	0	20
1	90	0.000000	0	1
6	90	1	0	1
1	90	0.000000	0	1
6	90	1	0	1
1	90	0.000000	0	1
6	90	1	0	1
1	90	0.000000	0	1
4	90	1	0	1
1	90	0.000000	0	1
4	90	1	0	1
1	90	0.000000	0	1
4	90	1	0	1
1	90	0.000000	0	1
