1	1	0
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
1	130	1	0	1
46	130	1	0	10
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
5	130	1	0	1
82	130	1	0	10
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
4	130	1	0	1
1	130	1	0	1
6	130	1	0	1
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
1	130	1	0	1
64	130	1	0	10
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
8	130	1	0	1
5	130	1	0	1
2	130	1	0	1
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
5	130	1	0	1
28	130	1	0	10
